0.5833313469400387,0.5833368722157779,0.4166631277842221,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.750013780254843,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.5833639108453905,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.4166631277842221,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.750013780254843,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.5833639108453905,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.4166631277842221,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.750013780254843,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.5833639108453905,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.4166631277842221,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.750013780254843,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.5833639108453905,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.4166631277842221,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.750013780254843,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.5833639108453905
0.2500173004371966,0.4166631277842221,0.5833368722157779,0.33330689266087354,0.5833313469400387,0.2500173004371966,0.4166631277842221,0.4166870028063254,0.33330689266087354,0.6666137853217471,0.0,0.750013780254843,0.249986219745157,0.33330689266087354,0.6666137853217471,0.0,0.750013780254843,0.4166360891546095,0.33330689266087354,0.5833313469400387,0.2500173004371966,0.4166631277842221,0.5833368722157779,0.33330689266087354,0.5833313469400387,0.2500173004371966,0.4166631277842221,0.4166870028063254,0.33330689266087354,0.6666137853217471,0.0,0.750013780254843,0.249986219745157,0.33330689266087354,0.6666137853217471,0.0,0.750013780254843,0.4166360891546095,0.33330689266087354,0.5833313469400387,0.2500173004371966,0.4166631277842221,0.5833368722157779,0.33330689266087354,0.5833313469400387,0.2500173004371966,0.4166631277842221,0.4166870028063254,0.33330689266087354,0.6666137853217471,0.0,0.750013780254843,0.249986219745157,0.33330689266087354,0.6666137853217471,0.0,0.750013780254843,0.4166360891546095,0.33330689266087354,0.5833313469400387,0.2500173004371966,0.4166631277842221,0.5833368722157779,0.33330689266087354,0.5833313469400387,0.2500173004371966,0.4166631277842221,0.4166870028063254,0.33330689266087354,0.6666137853217471,0.0,0.750013780254843,0.249986219745157,0.33330689266087354,0.6666137853217471,0.0,0.750013780254843,0.4166360891546095,0.33330689266087354,0.5833313469400387,0.2500173004371966,0.4166631277842221,0.5833368722157779,0.33330689266087354,0.5833313469400387,0.2500173004371966,0.4166631277842221,0.4166870028063254,0.33330689266087354,0.6666137853217471,0.0,0.750013780254843,0.249986219745157,0.33330689266087354,0.6666137853217471,0.0,0.750013780254843,0.4166360891546095
0.8333175666851957,0.3333506524706209,0.6666493475293791,0.5832931124060305,0.33326865812686535,0.8333175666851957,0.3333506524706209,0.6667129921267705,0.41670688759396945,0.249986219745157,0.750013780254843,0.0,0.8334137751879389,0.41670688759396945,0.249986219745157,0.750013780254843,0.0,0.8333501305905475,0.5832931124060305,0.33326865812686535,0.8333175666851957,0.3333506524706209,0.6666493475293791,0.5832931124060305,0.33326865812686535,0.8333175666851957,0.3333506524706209,0.6667129921267705,0.41670688759396945,0.249986219745157,0.750013780254843,0.0,0.8334137751879389,0.41670688759396945,0.249986219745157,0.750013780254843,0.0,0.8333501305905475,0.5832931124060305,0.33326865812686535,0.8333175666851957,0.3333506524706209,0.6666493475293791,0.5832931124060305,0.33326865812686535,0.8333175666851957,0.3333506524706209,0.6667129921267705,0.41670688759396945,0.249986219745157,0.750013780254843,0.0,0.8334137751879389,0.41670688759396945,0.249986219745157,0.750013780254843,0.0,0.8333501305905475,0.5832931124060305,0.33326865812686535,0.8333175666851957,0.3333506524706209,0.6666493475293791,0.5832931124060305,0.33326865812686535,0.8333175666851957,0.3333506524706209,0.6667129921267705,0.41670688759396945,0.249986219745157,0.750013780254843,0.0,0.8334137751879389,0.41670688759396945,0.249986219745157,0.750013780254843,0.0,0.8333501305905475,0.5832931124060305,0.33326865812686535,0.8333175666851957,0.3333506524706209,0.6666493475293791,0.5832931124060305,0.33326865812686535,0.8333175666851957,0.3333506524706209,0.6667129921267705,0.41670688759396945,0.249986219745157,0.750013780254843,0.0,0.8334137751879389,0.41670688759396945,0.249986219745157,0.750013780254843,0.0,0.8333501305905475
0.16661878871741287,0.8332992169388316,0.16670078306116842,0.41664324299657807,0.6666676972757433,0.16661878871741287,0.8332992169388316,0.3333506524706209,0.5833567570034219,0.5833639108453905,0.4166360891546095,0.8333501305905475,0.16664986940945248,0.5833567570034219,0.5833639108453905,0.4166360891546095,0.8333501305905475,0.0,0.41664324299657807,0.6666676972757433,0.16661878871741287,0.8332992169388316,0.16670078306116842,0.41664324299657807,0.6666676972757433,0.16661878871741287,0.8332992169388316,0.3333506524706209,0.5833567570034219,0.5833639108453905,0.4166360891546095,0.8333501305905475,0.16664986940945248,0.5833567570034219,0.5833639108453905,0.4166360891546095,0.8333501305905475,0.0,0.41664324299657807,0.6666676972757433,0.16661878871741287,0.8332992169388316,0.16670078306116842,0.41664324299657807,0.6666676972757433,0.16661878871741287,0.8332992169388316,0.3333506524706209,0.5833567570034219,0.5833639108453905,0.4166360891546095,0.8333501305905475,0.16664986940945248,0.5833567570034219,0.5833639108453905,0.4166360891546095,0.8333501305905475,0.0,0.41664324299657807,0.6666676972757433,0.16661878871741287,0.8332992169388316,0.16670078306116842,0.41664324299657807,0.6666676972757433,0.16661878871741287,0.8332992169388316,0.3333506524706209,0.5833567570034219,0.5833639108453905,0.4166360891546095,0.8333501305905475,0.16664986940945248,0.5833567570034219,0.5833639108453905,0.4166360891546095,0.8333501305905475,0.0,0.41664324299657807,0.6666676972757433,0.16661878871741287,0.8332992169388316,0.16670078306116842,0.41664324299657807,0.6666676972757433,0.16661878871741287,0.8332992169388316,0.3333506524706209,0.5833567570034219,0.5833639108453905,0.4166360891546095,0.8333501305905475,0.16664986940945248,0.5833567570034219,0.5833639108453905,0.4166360891546095,0.8333501305905475,0.0
0.2500244542791652,0.4166559739422535,0.4166559739422535,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.583305843351706,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.5832931124060305,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.41664324299657807,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.4166559739422535,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.583305843351706,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.5832931124060305,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.41664324299657807,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.4166559739422535,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.583305843351706,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.5832931124060305,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.41664324299657807,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.4166559739422535,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.583305843351706,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.5832931124060305,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.41664324299657807,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.4166559739422535,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.583305843351706,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.5832931124060305,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.41664324299657807
0.5000489085583304,0.3333195717785813,0.6666804282214187,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.8333302976308712,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.8333175666851957,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.6666676972757433,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.6666804282214187,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.8333302976308712,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.8333175666851957,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.6666676972757433,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.6666804282214187,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.8333302976308712,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.8333175666851957,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.6666676972757433,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.6666804282214187,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.8333302976308712,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.8333175666851957,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.6666676972757433,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.6666804282214187,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.8333302976308712,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.8333175666851957,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.6666676972757433
0.0,0.6666804282214187,0.3333195717785813,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.49996944118803377,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.33326865812686535,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.16661878871741287,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.3333195717785813,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.49996944118803377,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.33326865812686535,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.16661878871741287,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.3333195717785813,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.49996944118803377,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.33326865812686535,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.16661878871741287,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.3333195717785813,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.49996944118803377,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.33326865812686535,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.16661878871741287,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.3333195717785813,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.49996944118803377,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.33326865812686535,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.16661878871741287
0.6666804282214187,0.0,0.833311947884507,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.6666620784750545,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.6666493475293791,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.8332992169388316,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.833311947884507,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.6666620784750545,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.6666493475293791,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.8332992169388316,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.833311947884507,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.6666620784750545,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.6666493475293791,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.8332992169388316,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.833311947884507,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.6666620784750545,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.6666493475293791,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.8332992169388316,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.833311947884507,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.6666620784750545,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.6666493475293791,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.8332992169388316
0.3333195717785813,0.833311947884507,0.0,0.4166559739422535,0.6666804282214187,0.3333195717785813,0.833311947884507,0.16664986940945248,0.4166559739422535,0.4166631277842221,0.5833368722157779,0.6666493475293791,0.3333506524706209,0.4166559739422535,0.4166631277842221,0.5833368722157779,0.6666493475293791,0.16670078306116842,0.4166559739422535,0.6666804282214187,0.3333195717785813,0.833311947884507,0.0,0.4166559739422535,0.6666804282214187,0.3333195717785813,0.833311947884507,0.16664986940945248,0.4166559739422535,0.4166631277842221,0.5833368722157779,0.6666493475293791,0.3333506524706209,0.4166559739422535,0.4166631277842221,0.5833368722157779,0.6666493475293791,0.16670078306116842,0.4166559739422535,0.6666804282214187,0.3333195717785813,0.833311947884507,0.0,0.4166559739422535,0.6666804282214187,0.3333195717785813,0.833311947884507,0.16664986940945248,0.4166559739422535,0.4166631277842221,0.5833368722157779,0.6666493475293791,0.3333506524706209,0.4166559739422535,0.4166631277842221,0.5833368722157779,0.6666493475293791,0.16670078306116842,0.4166559739422535,0.6666804282214187,0.3333195717785813,0.833311947884507,0.0,0.4166559739422535,0.6666804282214187,0.3333195717785813,0.833311947884507,0.16664986940945248,0.4166559739422535,0.4166631277842221,0.5833368722157779,0.6666493475293791,0.3333506524706209,0.4166559739422535,0.4166631277842221,0.5833368722157779,0.6666493475293791,0.16670078306116842,0.4166559739422535,0.6666804282214187,0.3333195717785813,0.833311947884507,0.0,0.4166559739422535,0.6666804282214187,0.3333195717785813,0.833311947884507,0.16664986940945248,0.4166559739422535,0.4166631277842221,0.5833368722157779,0.6666493475293791,0.3333506524706209,0.4166559739422535,0.4166631277842221,0.5833368722157779,0.6666493475293791,0.16670078306116842
0.2500244542791652,0.4166559739422535,0.4166559739422535,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.583305843351706,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.5832931124060305,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.41664324299657807,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.4166559739422535,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.583305843351706,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.5832931124060305,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.41664324299657807,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.4166559739422535,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.583305843351706,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.5832931124060305,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.41664324299657807,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.4166559739422535,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.583305843351706,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.5832931124060305,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.41664324299657807,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.4166559739422535,0.0,0.2500244542791652,0.2500244542791652,0.4166559739422535,0.583305843351706,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.5832931124060305,0.33329973881890496,0.33330689266087354,0.33330689266087354,0.5832931124060305,0.41664324299657807
0.5000489085583304,0.3333195717785813,0.6666804282214187,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.8333302976308712,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.8333175666851957,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.6666676972757433,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.6666804282214187,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.8333302976308712,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.8333175666851957,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.6666676972757433,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.6666804282214187,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.8333302976308712,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.8333175666851957,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.6666676972757433,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.6666804282214187,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.8333302976308712,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.8333175666851957,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.6666676972757433,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.6666804282214187,0.2500244542791652,0.0,0.5000489085583304,0.3333195717785813,0.8333302976308712,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.8333175666851957,0.5833241930980702,0.2500173004371966,0.5833313469400387,0.33326865812686535,0.6666676972757433
0.0,0.6666804282214187,0.3333195717785813,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.49996944118803377,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.33326865812686535,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.16661878871741287,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.3333195717785813,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.49996944118803377,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.33326865812686535,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.16661878871741287,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.3333195717785813,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.49996944118803377,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.33326865812686535,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.16661878871741287,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.3333195717785813,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.49996944118803377,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.33326865812686535,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.16661878871741287,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.3333195717785813,0.2500244542791652,0.5000489085583304,0.0,0.6666804282214187,0.49996944118803377,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.33326865812686535,0.5833241930980702,0.5833313469400387,0.2500173004371966,0.8333175666851957,0.16661878871741287
0.6666804282214187,0.0,0.833311947884507,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.6666620784750545,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.6666493475293791,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.8332992169388316,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.833311947884507,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.6666620784750545,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.6666493475293791,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.8332992169388316,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.833311947884507,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.6666620784750545,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.6666493475293791,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.8332992169388316,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.833311947884507,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.6666620784750545,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.6666493475293791,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.8332992169388316,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.833311947884507,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.0,0.6666620784750545,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.6666493475293791,0.4166559739422535,0.5833368722157779,0.4166631277842221,0.3333506524706209,0.8332992169388316
0.49996944118803377,0.6666620784750545,0.16664986940945248,0.583305843351706,0.8333302976308712,0.49996944118803377,0.6666620784750545,0.0,0.25000610453280103,0.5833129971936746,0.4166870028063254,0.6667129921267705,0.16670078306116842,0.25000610453280103,0.5833129971936746,0.4166870028063254,0.6667129921267705,0.3333506524706209,0.583305843351706,0.8333302976308712,0.49996944118803377,0.6666620784750545,0.16664986940945248,0.583305843351706,0.8333302976308712,0.49996944118803377,0.6666620784750545,0.0,0.25000610453280103,0.5833129971936746,0.4166870028063254,0.6667129921267705,0.16670078306116842,0.25000610453280103,0.5833129971936746,0.4166870028063254,0.6667129921267705,0.3333506524706209,0.583305843351706,0.8333302976308712,0.49996944118803377,0.6666620784750545,0.16664986940945248,0.583305843351706,0.8333302976308712,0.49996944118803377,0.6666620784750545,0.0,0.25000610453280103,0.5833129971936746,0.4166870028063254,0.6667129921267705,0.16670078306116842,0.25000610453280103,0.5833129971936746,0.4166870028063254,0.6667129921267705,0.3333506524706209,0.583305843351706,0.8333302976308712,0.49996944118803377,0.6666620784750545,0.16664986940945248,0.583305843351706,0.8333302976308712,0.49996944118803377,0.6666620784750545,0.0,0.25000610453280103,0.5833129971936746,0.4166870028063254,0.6667129921267705,0.16670078306116842,0.25000610453280103,0.5833129971936746,0.4166870028063254,0.6667129921267705,0.3333506524706209,0.583305843351706,0.8333302976308712,0.49996944118803377,0.6666620784750545,0.16664986940945248,0.583305843351706,0.8333302976308712,0.49996944118803377,0.6666620784750545,0.0,0.25000610453280103,0.5833129971936746,0.4166870028063254,0.6667129921267705,0.16670078306116842,0.25000610453280103,0.5833129971936746,0.4166870028063254,0.6667129921267705,0.3333506524706209
0.5833241930980702,0.4166559739422535,0.4166559739422535,0.33329973881890496,0.5833241930980702,0.5833241930980702,0.4166559739422535,0.25000610453280103,0.0,0.33330689266087354,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.0,0.33330689266087354,0.33330689266087354,0.41670688759396945,0.5833567570034219,0.33329973881890496,0.5833241930980702,0.5833241930980702,0.4166559739422535,0.4166559739422535,0.33329973881890496,0.5833241930980702,0.5833241930980702,0.4166559739422535,0.25000610453280103,0.0,0.33330689266087354,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.0,0.33330689266087354,0.33330689266087354,0.41670688759396945,0.5833567570034219,0.33329973881890496,0.5833241930980702,0.5833241930980702,0.4166559739422535,0.4166559739422535,0.33329973881890496,0.5833241930980702,0.5833241930980702,0.4166559739422535,0.25000610453280103,0.0,0.33330689266087354,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.0,0.33330689266087354,0.33330689266087354,0.41670688759396945,0.5833567570034219,0.33329973881890496,0.5833241930980702,0.5833241930980702,0.4166559739422535,0.4166559739422535,0.33329973881890496,0.5833241930980702,0.5833241930980702,0.4166559739422535,0.25000610453280103,0.0,0.33330689266087354,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.0,0.33330689266087354,0.33330689266087354,0.41670688759396945,0.5833567570034219,0.33329973881890496,0.5833241930980702,0.5833241930980702,0.4166559739422535,0.4166559739422535,0.33329973881890496,0.5833241930980702,0.5833241930980702,0.4166559739422535,0.25000610453280103,0.0,0.33330689266087354,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.0,0.33330689266087354,0.33330689266087354,0.41670688759396945,0.5833567570034219
0.5833313469400387,0.5833368722157779,0.4166631277842221,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.750013780254843,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.5833639108453905,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.4166631277842221,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.750013780254843,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.5833639108453905,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.4166631277842221,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.750013780254843,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.5833639108453905,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.4166631277842221,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.750013780254843,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.5833639108453905,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.4166631277842221,0.33330689266087354,0.2500173004371966,0.5833313469400387,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.750013780254843,0.33330689266087354,0.0,0.6666137853217471,0.249986219745157,0.5833639108453905
